341,12.01,0
342,11.98,0
343,11.94,0
344,11.91,0
345,11.87,0
346,11.84,0
347,11.80,0
348,11.77,0
349,11.74,0
350,11.70,0
351,11.67,0
352,11.64,0
353,11.60,0
354,11.57,0
355,11.54,0
356,11.51,0
357,11.47,0
358,11.44,0
359,11.41,0
360,11.38,0
361,11.35,0
362,11.31,1
363,11.28,0
364,11.25,0
365,11.22,0
366,11.19,0
367,11.16,0
368,11.13,0
369,11.10,0
370,11.07,0
371,11.04,0
372,11.01,0
373,10.98,0
374,10.95,0
375,10.92,0
376,10.89,0
377,10.86,0
378,10.84,0
379,10.81,0
380,10.78,0
381,10.75,0
382,10.72,0
383,10.69,0
384,10.67,1
385,10.64,0
386,10.61,0
387,10.58,0
388,10.56,1
389,10.53,0
390,10.50,0
391,10.48,0
392,10.45,0
393,10.42,0
394,10.40,0
395,10.37,0
396,10.34,0
397,10.32,0
398,10.29,0
399,10.27,0
400,10.24,0
401,10.21,0
402,10.19,0
403,10.16,0
404,10.14,0
405,10.11,0
406,10.09,0
407,10.06,0
408,10.04,0
409,10.01,0
410,9.99,0
411,9.97,1
412,9.94,0
413,9.92,0
414,9.89,0
415,9.87,0
416,9.85,0
417,9.82,0
418,9.80,0
419,9.78,0
420,9.75,0
421,9.73,0
422,9.71,0
423,9.68,0
424,9.66,0
425,9.64,0
426,9.62,0
427,9.59,0
428,9.57,0
429,9.55,0
430,9.53,0
431,9.50,0
432,9.48,0
433,9.46,0
434,9.44,0
435,9.42,0
436,9.39,0
437,9.37,0
438,9.35,0
439,9.33,0
440,9.31,0
441,9.29,0
442,9.27,0
443,9.25,0
444,9.23,0
445,9.20,0
446,9.18,0
447,9.16,0
448,9.14,0
449,9.12,0
450,9.10,0
451,9.08,0
452,9.06,0
453,9.04,1
454,9.02,0
455,9.00,0
456,8.98,0
457,8.96,0
458,8.94,0
459,8.92,0
460,8.90,0
461,8.89,0
462,8.87,0
463,8.85,0
464,8.83,0
465,8.81,0
466,8.79,0
467,8.77,0
468,8.75,0
469,8.73,0
470,8.71,0
471,8.70,1
472,8.68,0
473,8.66,0
474,8.64,0
475,8.62,0
476,8.61,0
477,8.59,0
478,8.57,0
479,8.55,0
480,8.53,0
481,8.52,0
482,8.50,0
483,8.48,0
484,8.46,0
485,8.45,0
486,8.43,0
487,8.41,0
488,8.39,0
489,8.38,0
490,8.36,0
491,8.34,0
492,8.33,0
493,8.31,0
494,8.29,0
495,8.27,0
496,8.26,0
497,8.24,0
498,8.22,0
499,8.21,1
500,8.19,0
501,8.18,0
502,8.16,0
503,8.14,0
504,8.13,0
505,8.11,0
506,8.09,0
507,8.08,0
508,8.06,0
509,8.05,0
510,8.03,0
511,8.02,0
512,8.00,0
513,7.98,0
514,7.97,0
515,7.95,0
516,7.94,0
517,7.92,0
518,7.91,0
519,7.89,0
520,7.88,0
521,7.86,0
522,7.85,0
523,7.83,0
524,7.82,0
525,7.80,0
526,7.79,0
527,7.77,0
528,7.76,0
529,7.74,0
530,7.73,0
531,7.71,0
532,7.70,0
533,7.68,0
534,7.67,0
535,7.66,0
536,7.64,0
537,7.63,0
538,7.61,1
539,7.60,0
540,7.59,0
541,7.57,0
542,7.56,0
543,7.54,0
544,7.53,0
545,7.52,0
546,7.50,0
547,7.49,0
548,7.47,0
549,7.46,0
550,7.45,0
551,7.43,0
552,7.42,0
553,7.41,0
554,7.39,0
555,7.38,0
556,7.37,0
557,7.35,0
558,7.34,0
559,7.33,0
560,7.31,0
561,7.30,0
562,7.29,0
563,7.28,0
564,7.26,0
565,7.25,0
566,7.24,0
567,7.22,0
568,7.21,0
569,7.20,0
570,7.19,0
571,7.17,0
572,7.16,0
573,7.15,0
574,7.14,1
575,7.12,1
576,7.11,0
577,7.10,0
578,7.09,0
579,7.07,0
580,7.06,0
581,7.05,0
582,7.04,0
583,7.03,0
584,7.01,0
585,7.00,0
586,6.99,0
587,6.98,0
588,6.97,0
589,6.95,0
590,6.94,0
591,6.93,0
592,6.92,0
593,6.91,0
594,6.90,0
595,6.88,0
596,6.87,0
597,6.86,0
598,6.85,0
599,6.84,0
600,6.83,0
601,6.82,0
602,6.80,0
603,6.79,0
604,6.78,0
605,6.77,0
606,6.76,0
607,6.75,0
608,6.74,0
609,6.73,0
610,6.71,0
611,6.70,0
612,6.69,0
613,6.68,0
614,6.67,0
615,6.66,0
616,6.65,0
617,6.64,0
618,6.63,0
619,6.62,0
620,6.61,0
621,6.60,0
622,6.59,0
623,6.57,0
624,6.56,0
625,6.55,0
626,6.54,0
627,6.53,1
628,6.52,0
629,6.51,0
630,6.50,0
631,6.49,1
632,6.48,0
633,6.47,0
634,6.46,1
635,6.45,0
636,6.44,0
637,6.43,0
638,6.42,0
639,6.41,0
640,6.40,0
641,6.39,0
642,6.38,0
643,6.37,0
644,6.36,0
645,6.35,0
646,6.34,0
647,6.33,0
648,6.32,0
649,6.31,0
650,6.30,0
651,6.29,0
652,6.28,0
653,6.27,0
654,6.26,0
655,6.25,0
656,6.24,0
657,6.23,0
658,6.22,0
659,6.22,0
660,6.21,0
661,6.20,0
662,6.19,0
663,6.18,0
664,6.17,0
665,6.16,0
666,6.15,0
667,6.14,0
668,6.13,0
669,6.12,0
670,6.11,0
671,6.10,0
672,6.10,0
673,6.09,0
674,6.08,0
675,6.07,0
676,6.06,0
677,6.05,0
678,6.04,0
679,6.03,0
680,6.02,0
681,6.01,0
682,6.01,0
683,6.00,0
684,5.99,0
685,5.98,0
686,5.97,1
687,5.96,0
688,5.95,0
689,5.94,0
690,5.94,0
691,5.93,0
692,5.92,0
693,5.91,0
694,5.90,0
695,5.89,0
696,5.89,0
697,5.88,0
698,5.87,0
699,5.86,0
700,5.85,0
701,5.84,0
702,5.83,0
703,5.83,0
704,5.82,0
705,5.81,1
706,5.80,0
707,5.79,0
708,5.79,0
709,5.78,0
710,5.77,0
711,5.76,0
712,5.75,0
713,5.74,0
714,5.74,0
715,5.73,0
716,5.72,0
717,5.71,0
718,5.70,0
719,5.70,0
720,5.69,0
721,5.68,0
722,5.67,0
723,5.67,0
724,5.66,0
725,5.65,0
726,5.64,0
727,5.63,0
728,5.63,0
729,5.62,0
730,5.61,0
731,5.60,0
732,5.60,0
733,5.59,0
734,5.58,0
735,5.57,0
736,5.57,0
737,5.56,0
738,5.55,0
739,5.54,0
740,5.54,0
741,5.53,0
742,5.52,0
743,5.51,0
744,5.51,0
745,5.50,0
746,5.49,0
747,5.48,0
748,5.48,0
749,5.47,0
750,5.46,0
751,5.45,0
752,5.45,0
753,5.44,0
754,5.43,0
755,5.43,0
756,5.42,0
757,5.41,0
758,5.40,0
759,5.40,0
760,5.39,0
761,5.38,0
762,5.38,0
763,5.37,0
764,5.36,0
765,5.35,0
766,5.35,0
767,5.34,0
768,5.33,0
769,5.33,0
770,5.32,0
771,5.31,0
772,5.31,0
773,5.30,0
774,5.29,0
775,5.29,0
776,5.28,0
777,5.27,1
778,5.26,0
779,5.26,0
780,5.25,0
781,5.24,0
782,5.24,0
783,5.23,0
784,5.22,0
785,5.22,0
786,5.21,0
787,5.20,0
788,5.20,0
789,5.19,0
790,5.18,0
791,5.18,0
792,5.17,0
793,5.17,0
794,5.16,0
795,5.15,1
796,5.15,1
797,5.14,0
798,5.13,0
799,5.13,1
800,5.12,0
801,5.11,0
802,5.11,0
803,5.10,1
804,5.09,0
805,5.09,0
806,5.08,0
807,5.08,0
808,5.07,0
809,5.06,0
810,5.06,0
811,5.05,0
812,5.04,0
813,5.04,0
814,5.03,0
815,5.03,0
816,5.02,0
817,5.01,0
818,5.01,0
819,5.00,0
820,5.00,0
821,4.99,1
822,4.98,0
823,4.98,0
824,4.97,0
825,4.96,0
826,4.96,0
827,4.95,0
828,4.95,0
829,4.94,0
830,4.93,0
831,4.93,0
832,4.92,0
833,4.92,0
834,4.91,0
835,4.91,1
836,4.90,0
837,4.89,0
838,4.89,0
839,4.88,0
840,4.88,0
841,4.87,0
842,4.86,0
843,4.86,0
844,4.85,0
845,4.85,0
846,4.84,0
847,4.84,0
848,4.83,0
849,4.82,0
850,4.82,0
851,4.81,1
852,4.81,0
853,4.80,1
854,4.80,0
855,4.79,0
856,4.79,0
857,4.78,0
858,4.77,0
859,4.77,0
860,4.76,0
861,4.76,0
862,4.75,0
863,4.75,0
864,4.74,0
865,4.74,0
866,4.73,0
867,4.72,0
868,4.72,0
869,4.71,0
870,4.71,0
871,4.70,1
872,4.70,0
873,4.69,0
874,4.69,0
875,4.68,0
876,4.68,0
877,4.67,0
878,4.67,0
879,4.66,0
880,4.65,0
881,4.65,1
882,4.64,0
883,4.64,0
884,4.63,0
885,4.63,0
886,4.62,0
887,4.62,0
888,4.61,0
889,4.61,0
890,4.60,0
891,4.60,0
892,4.59,0
893,4.59,0
894,4.58,0
895,4.58,0
896,4.57,0
897,4.57,0
898,4.56,0
899,4.56,0
900,4.55,0
901,4.55,0
902,4.54,0
903,4.54,0
904,4.53,0
905,4.53,0
906,4.52,0
907,4.52,0
908,4.51,0
909,4.51,0
910,4.50,0
911,4.50,0
912,4.49,0
913,4.49,0
914,4.48,0
915,4.48,0
916,4.47,0
917,4.47,0
918,4.46,0
919,4.46,0
920,4.45,0
921,4.45,0
922,4.44,0
923,4.44,0
924,4.43,0
925,4.43,0
926,4.42,0
927,4.42,0
928,4.41,0
929,4.41,0
930,4.40,0
931,4.40,0
932,4.39,0
933,4.39,0
934,4.39,0
935,4.38,1
936,4.38,0
937,4.37,0
938,4.37,0
939,4.36,0
940,4.36,0
941,4.35,0
942,4.35,0
943,4.34,0
944,4.34,0
945,4.33,0
946,4.33,0
947,4.33,0
948,4.32,0
949,4.32,0
950,4.31,0
951,4.31,0
952,4.30,1
953,4.30,0
954,4.29,0
955,4.29,0
956,4.28,0
957,4.28,0
958,4.28,0
959,4.27,0
960,4.27,0
961,4.26,0
962,4.26,0
963,4.25,0
964,4.25,0
965,4.24,0
966,4.24,0
967,4.24,0
968,4.23,0
969,4.23,0
970,4.22,0
971,4.22,0
972,4.21,0
973,4.21,0
974,4.21,0
975,4.20,0
976,4.20,0
977,4.19,0
978,4.19,0
979,4.18,0
980,4.18,0
981,4.18,0
982,4.17,0
983,4.17,0
984,4.16,0
985,4.16,0
986,4.15,0
987,4.15,0
988,4.15,0
989,4.14,0
990,4.14,0
991,4.13,0
992,4.13,0
993,4.12,0
994,4.12,0
995,4.12,0
996,4.11,0
997,4.11,0
998,4.10,0
999,4.10,0
1000,4.10,0
1001,4.09,0
1002,4.09,0
1003,4.08,0
1004,4.08,0
1005,4.08,0
1006,4.07,0
1007,4.07,0
1008,4.06,0
1009,4.06,0
1010,4.06,2
1011,4.05,0
1012,4.05,0
1013,4.04,0
1014,4.04,0
1015,4.04,0
1016,4.03,0
1017,4.03,0
1018,4.02,1
1019,4.02,0
1020,4.02,0
1021,4.01,0
1022,4.01,0
1023,4.00,0
1024,4.00,1
1025,4.00,0
1026,3.99,0
1027,3.99,0
1028,3.98,1
1029,3.98,0
1030,3.98,0
1031,3.97,0
1032,3.97,0
1033,3.97,0
1034,3.96,0
1035,3.96,0
1036,3.95,0
1037,3.95,1
1038,3.95,0
1039,3.94,0
1040,3.94,0
1041,3.93,0
1042,3.93,0
1043,3.93,0
1044,3.92,0
1045,3.92,0
1046,3.92,0
1047,3.91,0
1048,3.91,0
1049,3.90,0
1050,3.90,0
1051,3.90,1
1052,3.89,0
1053,3.89,0
1054,3.89,0
1055,3.88,0
1056,3.88,0
1057,3.88,0
1058,3.87,0
1059,3.87,0
1060,3.86,0
1061,3.86,0
1062,3.86,0
1063,3.85,0
1064,3.85,0
1065,3.85,0
1066,3.84,0
1067,3.84,1
1068,3.84,0
1069,3.83,0
1070,3.83,0
1071,3.82,0
1072,3.82,0
1073,3.82,0
1074,3.81,0
1075,3.81,0
1076,3.81,0
1077,3.80,0
1078,3.80,0
1079,3.80,0
1080,3.79,0
1081,3.79,0
1082,3.79,0
1083,3.78,0
1084,3.78,0
1085,3.78,0
1086,3.77,0
1087,3.77,0
1088,3.76,0
1089,3.76,0
1090,3.76,0
1091,3.75,0
1092,3.75,0
1093,3.75,0
1094,3.74,1
1095,3.74,1
1096,3.74,0
1097,3.73,0
1098,3.73,0
1099,3.73,0
1100,3.72,0
1101,3.72,0
1102,3.72,0
1103,3.71,0
1104,3.71,0
1105,3.71,0
1106,3.70,0
1107,3.70,0
1108,3.70,0
1109,3.69,0
1110,3.69,0
1111,3.69,0
1112,3.68,0
1113,3.68,0
1114,3.68,0
1115,3.67,0
1116,3.67,0
1117,3.67,0
1118,3.66,0
1119,3.66,0
1120,3.66,1
1121,3.65,0
1122,3.65,0
1123,3.65,0
1124,3.64,0
1125,3.64,0
1126,3.64,0
1127,3.63,0
1128,3.63,0
1129,3.63,0
1130,3.62,0
1131,3.62,0
1132,3.62,0
1133,3.62,0
1134,3.61,0
1135,3.61,0
1136,3.61,0
1137,3.60,0
1138,3.60,0
1139,3.60,0
1140,3.59,0
1141,3.59,0
1142,3.59,0
1143,3.58,0
1144,3.58,0
1145,3.58,0
1146,3.57,0
1147,3.57,0
1148,3.57,0
1149,3.56,0
1150,3.56,0
1151,3.56,0
1152,3.56,0
1153,3.55,0
1154,3.55,0
1155,3.55,0
1156,3.54,0
1157,3.54,0
1158,3.54,0
1159,3.53,0
1160,3.53,0
1161,3.53,0
1162,3.52,1
1163,3.52,0
1164,3.52,0
1165,3.52,0
1166,3.51,0
1167,3.51,0
1168,3.51,0
1169,3.50,0
1170,3.50,0
1171,3.50,0
1172,3.49,0
1173,3.49,0
1174,3.49,0
1175,3.49,0
1176,3.48,0
1177,3.48,0
1178,3.48,0
1179,3.47,0
1180,3.47,0
1181,3.47,0
1182,3.47,0
1183,3.46,0
1184,3.46,0
1185,3.46,0
1186,3.45,0
1187,3.45,0
1188,3.45,0
1189,3.44,0
1190,3.44,0
1191,3.44,0
1192,3.44,1
1193,3.43,0
1194,3.43,0
1195,3.43,0
1196,3.42,0
1197,3.42,0
1198,3.42,0
1199,3.42,0
1200,3.41,0
1201,3.41,0
1202,3.41,0
1203,3.40,0
1204,3.40,0
1205,3.40,0
1206,3.40,0
1207,3.39,0
1208,3.39,0
1209,3.39,0
1210,3.39,0
1211,3.38,0
1212,3.38,0
1213,3.38,0
1214,3.37,0
1215,3.37,0
1216,3.37,0
1217,3.37,0
1218,3.36,0
1219,3.36,0
1220,3.36,0
1221,3.35,0
1222,3.35,0
1223,3.35,0
1224,3.35,0
1225,3.34,0
1226,3.34,0
1227,3.34,0
1228,3.34,0
1229,3.33,0
1230,3.33,0
1231,3.33,0
1232,3.32,0
1233,3.32,0
1234,3.32,0
1235,3.32,0
1236,3.31,0
1237,3.31,0
1238,3.31,0
1239,3.31,0
1240,3.30,0
1241,3.30,1
1242,3.30,0
1243,3.30,0
1244,3.29,0
1245,3.29,0
1246,3.29,0
1247,3.28,0
1248,3.28,0
1249,3.28,0
1250,3.28,0
1251,3.27,0
1252,3.27,0
1253,3.27,0
1254,3.27,0
1255,3.26,0
1256,3.26,0
1257,3.26,0
1258,3.26,0
1259,3.25,0
1260,3.25,0
1261,3.25,0
1262,3.25,0
1263,3.24,0
1264,3.24,0
1265,3.24,0
1266,3.24,0
1267,3.23,0
1268,3.23,0
1269,3.23,2
1270,3.23,0
1271,3.22,0
1272,3.22,0
1273,3.22,0
1274,3.22,0
1275,3.21,0
1276,3.21,0
1277,3.21,0
1278,3.21,0
1279,3.20,0
1280,3.20,0
1281,3.20,0
1282,3.20,0
1283,3.19,1
1284,3.19,0
1285,3.19,0
1286,3.19,0
1287,3.18,0
1288,3.18,0
1289,3.18,0
1290,3.18,0
1291,3.17,0
1292,3.17,0
1293,3.17,1
1294,3.17,0
1295,3.16,0
1296,3.16,0
1297,3.16,0
1298,3.16,0
1299,3.15,0
1300,3.15,0
1301,3.15,0
1302,3.15,0
1303,3.14,0
1304,3.14,0
1305,3.14,0
1306,3.14,0
1307,3.13,0
1308,3.13,0
1309,3.13,0
1310,3.13,0
1311,3.12,0
1312,3.12,0
1313,3.12,0
1314,3.12,0
1315,3.11,0
1316,3.11,1
1317,3.11,0
1318,3.11,0
1319,3.11,0
1320,3.10,0
1321,3.10,0
1322,3.10,0
1323,3.10,0
1324,3.09,0
1325,3.09,0
1326,3.09,0
1327,3.09,0
1328,3.08,0
1329,3.08,0
1330,3.08,0
1331,3.08,0
1332,3.08,0
1333,3.07,1
1334,3.07,0
1335,3.07,0
1336,3.07,0
1337,3.06,0
1338,3.06,1
1339,3.06,0
1340,3.06,0
1341,3.05,0
1342,3.05,0
1343,3.05,0
1344,3.05,0
1345,3.05,0
1346,3.04,0
1347,3.04,0
1348,3.04,0
1349,3.04,0
1350,3.03,0
1351,3.03,0
1352,3.03,0
1353,3.03,0
1354,3.03,0
1355,3.02,0
1356,3.02,0
1357,3.02,0
1358,3.02,0
1359,3.01,0
1360,3.01,0
1361,3.01,0
1362,3.01,0
1363,3.01,1
1364,3.00,0
1365,3.00,0
1366,3.00,0
1367,3.00,1
1368,2.99,0
1369,2.99,0
1370,2.99,0
1371,2.99,0
1372,2.99,0
1373,2.98,0
1374,2.98,0
1375,2.98,0
1376,2.98,0
1377,2.97,0
1378,2.97,0
1379,2.97,0
1380,2.97,0
1381,2.97,0
1382,2.96,1
1383,2.96,0
1384,2.96,0
1385,2.96,0
1386,2.96,0
1387,2.95,0
1388,2.95,0
1389,2.95,0
1390,2.95,0
1391,2.94,0
1392,2.94,0
1393,2.94,0
1394,2.94,1
1395,2.94,1
1396,2.93,0
1397,2.93,1
1398,2.93,0
1399,2.93,2
1400,2.93,2
1401,2.92,1
1402,2.92,3
1403,2.92,1
1404,2.92,1
1405,2.92,4
1406,2.91,4
1407,2.91,6
1408,2.91,5
1409,2.91,3
1410,2.90,5
1411,2.90,3
1412,2.90,2
1413,2.90,4
1414,2.90,6
1415,2.89,10
1416,2.89,7
1417,2.89,4
1418,2.89,9
1419,2.89,7
1420,2.88,7
1421,2.88,7
1422,2.88,9
1423,2.88,11
1424,2.88,4
1425,2.87,10
1426,2.87,11
1427,2.87,6
1428,2.87,1
1429,2.87,4
1430,2.86,3
1431,2.86,3
1432,2.86,7
1433,2.86,3
1434,2.86,6
1435,2.85,7
1436,2.85,1
1437,2.85,4
1438,2.85,2
1439,2.85,4
1440,2.84,4
1441,2.84,4
1442,2.84,3
1443,2.84,3
1444,2.84,0
1445,2.83,4
1446,2.83,2
1447,2.83,2
1448,2.83,2
1449,2.83,1
1450,2.82,2
1451,2.82,1
1452,2.82,1
1453,2.82,3
1454,2.82,0
1455,2.82,1
1456,2.81,2
1457,2.81,1
1458,2.81,2
1459,2.81,1
1460,2.81,2
1461,2.80,1
1462,2.80,3
1463,2.80,0
1464,2.80,1
1465,2.80,2
1466,2.79,1
1467,2.79,0
1468,2.79,0
1469,2.79,1
1470,2.79,0
1471,2.78,0
1472,2.78,0
1473,2.78,0
1474,2.78,0
1475,2.78,0
1476,2.78,0
1477,2.77,0
1478,2.77,0
1479,2.77,0
1480,2.77,0
1481,2.77,0
1482,2.76,0
1483,2.76,0
1484,2.76,0
1485,2.76,0
1486,2.76,0
1487,2.75,0
1488,2.75,0
1489,2.75,0
1490,2.75,0
1491,2.75,0
1492,2.75,0
1493,2.74,0
1494,2.74,1
1495,2.74,0
1496,2.74,0
1497,2.74,0
1498,2.73,0
1499,2.73,0
1500,2.73,0
1501,2.73,0
1502,2.73,0
1503,2.73,0
1504,2.72,0
1505,2.72,0
1506,2.72,0
1507,2.72,0
1508,2.72,0
1509,2.71,0
1510,2.71,0
1511,2.71,0
1512,2.71,0
1513,2.71,0
1514,2.71,0
1515,2.70,0
1516,2.70,0
1517,2.70,0
1518,2.70,0
1519,2.70,0
1520,2.69,0
1521,2.69,0
1522,2.69,0
1523,2.69,0
1524,2.69,0
1525,2.69,0
1526,2.68,0
1527,2.68,0
1528,2.68,0
1529,2.68,0
1530,2.68,0
1531,2.68,0
1532,2.67,0
1533,2.67,0
1534,2.67,0
1535,2.67,0
1536,2.67,0
1537,2.66,0
1538,2.66,0
1539,2.66,0
1540,2.66,0
1541,2.66,0
1542,2.66,0
1543,2.65,0
1544,2.65,0
1545,2.65,0
1546,2.65,0
1547,2.65,0
1548,2.65,0
1549,2.64,0
1550,2.64,0
1551,2.64,0
1552,2.64,0
1553,2.64,0
1554,2.64,0
1555,2.63,0
1556,2.63,0
1557,2.63,0
1558,2.63,0
1559,2.63,0
1560,2.63,1
1561,2.62,0
1562,2.62,0
1563,2.62,0
1564,2.62,0
1565,2.62,0
1566,2.62,1
1567,2.61,0
1568,2.61,0
1569,2.61,0
1570,2.61,0
1571,2.61,0
1572,2.61,0
1573,2.60,0
1574,2.60,0
1575,2.60,0
1576,2.60,0
1577,2.60,0
1578,2.60,0
1579,2.59,0
1580,2.59,0
1581,2.59,0
1582,2.59,0
1583,2.59,0
1584,2.59,0
1585,2.58,0
1586,2.58,0
1587,2.58,0
1588,2.58,0
1589,2.58,0
1590,2.58,0
1591,2.57,0
1592,2.57,0
1593,2.57,0
1594,2.57,0
1595,2.57,0
1596,2.57,0
1597,2.56,0
1598,2.56,0
1599,2.56,0
1600,2.56,0
1601,2.56,0
1602,2.56,0
1603,2.56,0
1604,2.55,0
1605,2.55,0
1606,2.55,0
1607,2.55,0
1608,2.55,0
1609,2.55,0
1610,2.54,0
1611,2.54,0
1612,2.54,0
1613,2.54,0
1614,2.54,0
1615,2.54,0
1616,2.53,0
1617,2.53,0
1618,2.53,0
1619,2.53,0
1620,2.53,0
1621,2.53,0
1622,2.53,0
1623,2.52,0
1624,2.52,0
1625,2.52,0
1626,2.52,0
1627,2.52,0
1628,2.52,0
1629,2.51,0
1630,2.51,0
1631,2.51,0
1632,2.51,0
1633,2.51,0
1634,2.51,0
1635,2.51,0
1636,2.50,0
1637,2.50,0
1638,2.50,0
1639,2.50,0
1640,2.50,0
1641,2.50,0
1642,2.49,0
1643,2.49,0
1644,2.49,0
1645,2.49,0
1646,2.49,0
1647,2.49,0
1648,2.49,1
1649,2.48,0
1650,2.48,0
1651,2.48,0
1652,2.48,1
1653,2.48,0
1654,2.48,0
1655,2.47,0
1656,2.47,0
1657,2.47,0
1658,2.47,0
1659,2.47,0
1660,2.47,0
1661,2.47,0
1662,2.46,1
1663,2.46,0
